2021-04-23 09:47:38.406298,48182.06
2021-04-23 09:47:38.534531,48182.06
2021-04-23 09:47:38.722146,48182.06
2021-04-23 09:47:38.918214,48182.06
2021-04-23 09:47:39.060650,48182.06
2021-04-23 09:47:39.234449,48182.06
2021-04-23 09:47:39.359072,48182.06
2021-04-23 09:47:39.549546,48182.06
2021-04-23 09:47:39.733777,48182.06
2021-04-23 09:47:39.930556,48182.06
2021-04-23 09:47:40.112375,48182.06
2021-04-23 09:47:40.238063,48182.06
2021-04-23 09:47:40.363768,48182.06
2021-04-23 09:47:40.514616,48210.55
2021-04-23 09:47:40.655689,48210.55
2021-04-23 09:47:40.836884,48210.55
2021-04-23 09:47:40.979809,48210.55
2021-04-23 09:47:41.118328,48210.55
2021-04-23 09:47:41.297117,48210.55
2021-04-23 09:47:41.472478,48210.55
2021-04-23 09:47:41.649997,48210.55
2021-04-23 09:47:41.789108,48210.55
2021-04-23 09:47:41.928155,48210.55
2021-04-23 09:47:42.123187,48210.55
2021-04-23 09:47:42.263279,48210.55
2021-04-23 09:47:42.391228,48210.55
2021-04-23 09:47:42.533539,48211.04
2021-04-23 09:47:42.721621,48211.04
2021-04-23 09:47:42.854926,48211.04
2021-04-23 09:47:43.038888,48211.04
2021-04-23 09:47:43.176581,48211.04
2021-04-23 09:47:43.304714,48211.04
2021-04-23 09:47:43.489521,48211.04
2021-04-23 09:47:43.629474,48211.04
2021-04-23 09:47:43.825421,48211.04
2021-04-23 09:47:44.009179,48211.04
2021-04-23 09:47:44.189678,48211.04
2021-04-23 09:47:44.318296,48211.04
2021-04-23 09:47:44.456839,48211.04
2021-04-23 09:47:44.588301,48193.4
2021-04-23 09:47:44.770275,48193.4
2021-04-23 09:47:44.907818,48193.4
2021-04-23 09:47:45.083170,48193.4
2021-04-23 09:47:45.323497,48193.4
2021-04-23 09:47:45.503312,48193.4
2021-04-23 09:47:45.698522,48193.4
2021-04-23 09:47:45.836679,48193.4
2021-04-23 09:47:45.963904,48193.4
2021-04-23 09:47:46.141716,48193.4
2021-04-23 09:47:46.320264,48193.4
2021-04-23 09:47:46.495044,48193.4
2021-04-23 09:47:46.675125,48193.4
2021-04-23 09:47:46.850060,48193.4
2021-04-23 09:47:47.032734,48193.4
2021-04-23 09:47:47.227666,48193.4
2021-04-23 09:47:47.400963,48193.4
2021-04-23 09:47:47.529518,48193.4
2021-04-23 09:47:47.669100,48193.4
2021-04-23 09:47:47.852722,48193.4
2021-04-23 09:47:48.046316,48193.4
2021-04-23 09:47:48.170976,48169.13
2021-04-23 09:47:48.355006,48169.13
2021-04-23 09:47:48.479825,48169.13
2021-04-23 09:47:48.671228,48169.13
2021-04-23 09:47:48.872920,48169.13
2021-04-23 09:47:49.046636,48169.13
2021-04-23 09:47:49.242793,48169.13
2021-04-23 09:47:49.435480,48169.13
2021-04-23 09:47:49.561800,48169.13
2021-04-23 09:47:49.744778,48169.13
2021-04-23 09:47:49.868214,48169.13
2021-04-23 09:47:50.060708,48169.13
2021-04-23 09:47:50.196980,48169.13
2021-04-23 09:47:50.398982,48169.13
2021-04-23 09:47:50.582200,48169.13
2021-04-23 09:47:50.705978,48159.49
2021-04-23 09:47:50.832235,48159.49
2021-04-23 09:47:51.018622,48159.49
2021-04-23 09:47:51.142213,48159.49
2021-04-23 09:47:51.327760,48159.49
2021-04-23 09:47:51.503712,48159.49
2021-04-23 09:47:51.629074,48159.49
2021-04-23 09:47:51.816007,48159.49
2021-04-23 09:47:52.010875,48159.49
2021-04-23 09:47:52.272059,48159.49
2021-04-23 09:47:52.443404,48159.49
2021-04-23 09:47:52.634456,48159.49
2021-04-23 09:47:52.832536,48159.49
2021-04-23 09:47:53.016165,48159.49
2021-04-23 09:47:53.195843,48159.49
2021-04-23 09:47:53.381305,48120.46
2021-04-23 09:47:53.520132,48120.46
2021-04-23 09:47:53.662294,48120.46
2021-04-23 09:47:53.843896,48120.46
2021-04-23 09:47:54.039935,48120.46
2021-04-23 09:47:54.226787,48120.46
2021-04-23 09:47:54.370113,48120.46
2021-04-23 09:47:54.549657,48120.46
2021-04-23 09:47:54.735179,48120.46
2021-04-23 09:47:54.856614,48120.46
2021-04-23 09:47:55.037004,48120.46
2021-04-23 09:47:55.161558,48120.46
2021-04-23 09:47:55.359801,48120.46
2021-04-23 09:47:55.553683,48120.46
2021-04-23 09:47:55.694498,48120.46
2021-04-23 09:47:55.888419,48120.46
2021-04-23 09:47:56.073445,48120.46
2021-04-23 09:47:56.250705,48120.46
2021-04-23 09:47:56.388159,48120.46
2021-04-23 09:47:56.537789,48120.46
2021-04-23 09:47:56.713772,48120.46
2021-04-23 09:47:56.908756,48124.34
2021-04-23 09:47:57.088949,48124.34
2021-04-23 09:47:57.272615,48124.34
2021-04-23 09:47:57.410784,48124.34
2021-04-23 09:47:57.606480,48124.34
2021-04-23 09:47:57.805795,48124.34
2021-04-23 09:47:57.949286,48124.34
2021-04-23 09:47:58.075185,48124.34
2021-04-23 09:47:58.259515,48124.34
2021-04-23 09:47:58.400513,48124.34
2021-04-23 09:47:58.590804,48124.34
2021-04-23 09:47:58.771932,48124.34
2021-04-23 09:47:58.914845,48132.93
2021-04-23 09:47:59.114021,48132.93
2021-04-23 09:47:59.309982,48132.93
2021-04-23 09:47:59.506819,48132.93
2021-04-23 09:47:59.690636,48132.93
2021-04-23 09:47:59.872219,48135.26
2021-04-23 09:48:00.009784,48135.26
2021-04-23 09:48:00.149321,48135.26
2021-04-23 09:48:00.289472,48135.26
2021-04-23 09:48:00.478554,48135.26
2021-04-23 09:48:00.666415,48135.26
2021-04-23 09:48:00.800263,48135.26
2021-04-23 09:48:00.979360,48135.26
2021-04-23 09:48:01.104164,48135.26
2021-04-23 09:48:01.244183,48135.26
2021-04-23 09:48:01.382591,48135.26
2021-04-23 09:48:01.507323,48135.26
2021-04-23 09:48:01.696173,48135.26
2021-04-23 09:48:01.834994,48135.26
2021-04-23 09:48:02.030863,48135.26
2021-04-23 09:48:02.152790,48135.26
2021-04-23 09:48:02.337969,48135.26
2021-04-23 09:48:02.486138,48135.26
2021-04-23 09:48:02.673933,48135.26
2021-04-23 09:48:02.798863,48135.26
2021-04-23 09:48:02.940514,48135.26
2021-04-23 09:48:03.130028,48135.26
2021-04-23 09:48:03.275353,48135.26
2021-04-23 09:48:03.458337,48191.47
2021-04-23 09:48:03.650689,48191.47
2021-04-23 09:48:03.840344,48191.47
2021-04-23 09:48:03.981460,48191.47
2021-04-23 09:48:04.168152,48191.47
2021-04-23 09:48:04.292241,48191.47
2021-04-23 09:48:04.474215,48191.47
2021-04-23 09:48:04.598949,48191.47
2021-04-23 09:48:04.772269,48191.47
2021-04-23 09:48:04.947137,48191.47
2021-04-23 09:48:05.129422,48191.47
2021-04-23 09:48:05.268401,48191.47
2021-04-23 09:48:05.459344,48191.47
2021-04-23 09:48:05.641457,48191.47
2021-04-23 09:48:05.814767,48191.47
2021-04-23 09:48:05.996450,48191.47
2021-04-23 09:48:06.191978,48191.47
2021-04-23 09:48:06.317372,48191.47
2021-04-23 09:48:06.455898,48191.47
2021-04-23 09:48:06.638639,48191.47
2021-04-23 09:48:06.767451,48191.47
2021-04-23 09:48:06.892684,48191.47
2021-04-23 09:48:07.096545,48191.47
2021-04-23 09:48:07.281714,48191.47
2021-04-23 09:48:07.472718,48191.47
2021-04-23 09:48:07.650682,48183.21
2021-04-23 09:48:07.829277,48183.21
2021-04-23 09:48:08.012720,48183.21
2021-04-23 09:48:08.133755,48183.21
2021-04-23 09:48:08.260232,48183.21
2021-04-23 09:48:08.399338,48183.21
2021-04-23 09:48:08.538128,48183.21
2021-04-23 09:48:08.713466,48183.21
2021-04-23 09:48:08.854390,48183.21
2021-04-23 09:48:08.987539,48183.21
2021-04-23 09:48:09.167201,48183.21
2021-04-23 09:48:09.351120,48183.21
2021-04-23 09:48:09.530687,48183.21
2021-04-23 09:48:09.665310,48178.07
2021-04-23 09:48:09.855577,48178.07
2021-04-23 09:48:09.982714,48178.07
2021-04-23 09:48:10.124706,48178.07
2021-04-23 09:48:10.309578,48178.07
2021-04-23 09:48:10.435210,48178.07
2021-04-23 09:48:10.562101,48178.07
2021-04-23 09:48:10.689910,48178.07
2021-04-23 09:48:10.828703,48178.07
2021-04-23 09:48:10.956681,48178.07
2021-04-23 09:48:11.099946,48192.82
2021-04-23 09:48:11.239188,48192.82
2021-04-23 09:48:11.378985,48192.82
2021-04-23 09:48:11.554329,48192.82
2021-04-23 09:48:11.741641,48192.82
2021-04-23 09:48:11.926433,48192.82
2021-04-23 09:48:12.108082,48192.82
2021-04-23 09:48:12.246792,48192.82
2021-04-23 09:48:12.420402,48192.82
2021-04-23 09:48:12.617485,48192.82
2021-04-23 09:48:12.802100,48192.82
2021-04-23 09:48:12.973466,48192.82
2021-04-23 09:48:13.111242,48182.47
2021-04-23 09:48:13.285889,48182.47
2021-04-23 09:48:13.494764,48182.47
2021-04-23 09:48:13.627848,48182.47
2021-04-23 09:48:13.818353,48182.47
2021-04-23 09:48:13.996687,48182.47
2021-04-23 09:48:14.190737,48182.47
2021-04-23 09:48:14.371532,48182.47
2021-04-23 09:48:14.554961,48182.47
2021-04-23 09:48:14.747895,48182.47
2021-04-23 09:48:14.937416,48182.47
2021-04-23 09:48:15.059646,48182.47
2021-04-23 09:48:15.179107,48182.47
2021-04-23 09:48:15.317178,48182.47
2021-04-23 09:48:15.471500,48182.47
2021-04-23 09:48:15.669992,48182.47
2021-04-23 09:48:15.807683,48182.47
2021-04-23 09:48:15.933449,48182.47
2021-04-23 09:48:16.125436,48182.47
2021-04-23 09:48:16.250106,48182.47
2021-04-23 09:48:16.464293,48182.47
2021-04-23 09:48:16.598070,48182.47
2021-04-23 09:48:16.770522,48182.47
2021-04-23 09:48:16.948319,48182.47
2021-04-23 09:48:17.086307,48182.47
2021-04-23 09:48:17.320975,48182.47
2021-04-23 09:48:17.510218,48182.47
2021-04-23 09:48:17.648694,48182.47
2021-04-23 09:48:17.778603,48126.4
2021-04-23 09:48:17.917898,48126.4
2021-04-23 09:48:18.054408,48126.4
2021-04-23 09:48:18.227838,48126.4
2021-04-23 09:48:18.425722,48126.4
2021-04-23 09:48:18.549857,48126.4
2021-04-23 09:48:18.677093,48126.4
2021-04-23 09:48:18.804082,48126.4
2021-04-23 09:48:18.930809,48126.4
2021-04-23 09:48:19.070375,48126.4
2021-04-23 09:48:19.230318,48126.4
2021-04-23 09:48:19.370377,48126.4
2021-04-23 09:48:19.555410,48126.4
2021-04-23 09:48:19.680639,48128.84
2021-04-23 09:48:19.871490,48128.84
2021-04-23 09:48:20.010277,48128.84
2021-04-23 09:48:20.205327,48128.84
2021-04-23 09:48:20.393705,48128.84
2021-04-23 09:48:20.578448,48128.84
2021-04-23 09:48:20.705543,48128.84
2021-04-23 09:48:20.931641,48128.84
2021-04-23 09:48:21.121522,48128.84
2021-04-23 09:48:21.248098,48128.84
2021-04-23 09:48:21.436153,48128.84
2021-04-23 09:48:21.625295,48128.84
2021-04-23 09:48:21.749400,48128.84
2021-04-23 09:48:21.889883,48121.02
2021-04-23 09:48:22.015537,48121.02
2021-04-23 09:48:22.140879,48121.02
2021-04-23 09:48:22.266699,48121.02
2021-04-23 09:48:22.404333,48121.02
2021-04-23 09:48:22.545289,48121.02
2021-04-23 09:48:22.723889,48121.02
2021-04-23 09:48:22.897795,48121.02
2021-04-23 09:48:23.083845,48121.02
2021-04-23 09:48:23.261252,48121.02
2021-04-23 09:48:23.386277,48145.25
2021-04-23 09:48:23.576048,48145.25
2021-04-23 09:48:23.760778,48145.25
2021-04-23 09:48:23.999340,48145.25
2021-04-23 09:48:24.141143,48145.25
2021-04-23 09:48:24.328148,48145.25
2021-04-23 09:48:24.455506,48145.25
2021-04-23 09:48:24.629544,48145.25
2021-04-23 09:48:24.753499,48145.25
2021-04-23 09:48:24.940499,48145.25
2021-04-23 09:48:25.119591,48145.25
2021-04-23 09:48:25.315144,48145.25
2021-04-23 09:48:25.448474,48145.25
2021-04-23 09:48:25.594997,48145.25
2021-04-23 09:48:25.720117,48145.25
2021-04-23 09:48:25.905406,48116.62
2021-04-23 09:48:26.087571,48116.62
2021-04-23 09:48:26.274690,48116.62
2021-04-23 09:48:26.478984,48116.62
2021-04-23 09:48:26.604871,48116.62
2021-04-23 09:48:26.783059,48116.62
2021-04-23 09:48:26.906677,48116.62
2021-04-23 09:48:27.033726,48116.62
2021-04-23 09:48:27.173008,48116.62
2021-04-23 09:48:27.353347,48116.62
2021-04-23 09:48:27.500014,48116.62
2021-04-23 09:48:27.622331,48116.62
2021-04-23 09:48:27.750101,48116.62
2021-04-23 09:48:27.943050,48122.86
2021-04-23 09:48:28.129482,48122.86
2021-04-23 09:48:28.267417,48122.86
2021-04-23 09:48:28.408476,48122.86
2021-04-23 09:48:28.536519,48122.86
2021-04-23 09:48:28.675836,48122.86
2021-04-23 09:48:28.815024,48122.86
2021-04-23 09:48:28.941753,48122.86
2021-04-23 09:48:29.079145,48122.86
2021-04-23 09:48:29.271776,48122.86
2021-04-23 09:48:29.443664,48122.86
2021-04-23 09:48:29.567636,48122.86
2021-04-23 09:48:29.753105,48122.86
2021-04-23 09:48:29.891895,48122.86
2021-04-23 09:48:30.024996,48122.86
2021-04-23 09:48:30.204442,48122.86
2021-04-23 09:48:30.386369,48122.86
2021-04-23 09:48:30.569928,48122.86
2021-04-23 09:48:30.709001,48122.86
2021-04-23 09:48:30.849318,48122.86
2021-04-23 09:48:30.977140,48122.86
2021-04-23 09:48:31.117944,48122.86
2021-04-23 09:48:31.300544,48122.86
2021-04-23 09:48:31.487694,48122.86
2021-04-23 09:48:31.671470,48122.86
2021-04-23 09:48:31.844194,48122.86
2021-04-23 09:48:32.026008,48118.6
2021-04-23 09:48:32.207157,48118.6
2021-04-23 09:48:32.416328,48118.6
2021-04-23 09:48:32.555789,48118.6
2021-04-23 09:48:32.756325,48118.6
2021-04-23 09:48:32.882488,48118.6
2021-04-23 09:48:33.075056,48118.6
2021-04-23 09:48:33.273121,48118.6
2021-04-23 09:48:33.427354,48118.6
2021-04-23 09:48:33.554447,48118.6
2021-04-23 09:48:33.695320,48118.6
2021-04-23 09:48:33.821580,48118.6
2021-04-23 09:48:34.006433,48119.46
2021-04-23 09:48:34.191741,48119.46
2021-04-23 09:48:34.314229,48119.46
2021-04-23 09:48:34.504643,48119.46
2021-04-23 09:48:34.722838,48119.46
2021-04-23 09:48:34.909322,48119.46
2021-04-23 09:48:35.028158,48119.46
2021-04-23 09:48:35.166052,48119.46
2021-04-23 09:48:35.340770,48119.46
2021-04-23 09:48:35.479259,48119.46
2021-04-23 09:48:35.617115,48119.46
2021-04-23 09:48:35.744506,48119.46
2021-04-23 09:48:35.919566,48119.46
2021-04-23 09:48:36.101405,48128.14
2021-04-23 09:48:36.375502,48128.14
2021-04-23 09:48:36.554913,48128.14
2021-04-23 09:48:36.703826,48128.14
2021-04-23 09:48:36.896404,48128.14
2021-04-23 09:48:37.028407,48128.14
2021-04-23 09:48:37.158270,48128.14
2021-04-23 09:48:37.297880,48128.14
2021-04-23 09:48:37.422507,48128.14
2021-04-23 09:48:37.582564,48128.14
2021-04-23 09:48:37.720322,48128.14
2021-04-23 09:48:37.901753,48128.14
2021-04-23 09:48:38.086713,48128.14
2021-04-23 09:48:38.213808,48128.14
2021-04-23 09:48:38.361740,48128.14
2021-04-23 09:48:38.487730,48128.14
2021-04-23 09:48:38.625587,48128.14
2021-04-23 09:48:38.764757,48128.14
2021-04-23 09:48:38.938558,48128.14
2021-04-23 09:48:39.111126,48128.14
2021-04-23 09:48:39.292424,48128.14
2021-04-23 09:48:39.474280,48128.14
2021-04-23 09:48:39.682618,48128.14
2021-04-23 09:48:39.820612,48128.14
2021-04-23 09:48:39.960664,48128.14
2021-04-23 09:48:40.104587,48134.87
2021-04-23 09:48:40.278745,48134.87
2021-04-23 09:48:40.453891,48134.87
2021-04-23 09:48:40.646614,48134.87
2021-04-23 09:48:40.775519,48134.87
2021-04-23 09:48:40.953741,48134.87
2021-04-23 09:48:41.090614,48134.87
2021-04-23 09:48:41.282461,48134.87
2021-04-23 09:48:41.462947,48134.87
2021-04-23 09:48:41.656013,48134.87
2021-04-23 09:48:41.788364,48134.87
2021-04-23 09:48:41.968613,48134.87
2021-04-23 09:48:42.174078,48134.87
2021-04-23 09:48:42.301166,48134.87
2021-04-23 09:48:42.438418,48134.87
2021-04-23 09:48:42.624601,48134.87
2021-04-23 09:48:42.762257,48134.87
2021-04-23 09:48:42.893956,48134.87
2021-04-23 09:48:43.094249,48134.87
2021-04-23 09:48:43.299787,48134.87
2021-04-23 09:48:43.425798,48134.87
2021-04-23 09:48:43.563677,48134.87
2021-04-23 09:48:43.742337,48134.87
2021-04-23 09:48:43.924369,48134.87
2021-04-23 09:48:44.048671,48134.87
2021-04-23 09:48:44.248313,48142.02
2021-04-23 09:48:44.401695,48142.02
2021-04-23 09:48:44.542400,48142.02
2021-04-23 09:48:44.716510,48142.02
2021-04-23 09:48:44.904545,48142.02
2021-04-23 09:48:45.038241,48142.02
2021-04-23 09:48:45.216709,48142.02
2021-04-23 09:48:45.357297,48142.02
2021-04-23 09:48:45.532548,48142.02
2021-04-23 09:48:45.739817,48142.02
2021-04-23 09:48:45.871228,48142.02
2021-04-23 09:48:46.006362,48142.02
2021-04-23 09:48:46.147259,48142.02
2021-04-23 09:48:46.274849,48142.02
2021-04-23 09:48:46.400861,48142.02
2021-04-23 09:48:46.554935,48142.02
2021-04-23 09:48:46.735594,48142.02
2021-04-23 09:48:46.922838,48142.02
2021-04-23 09:48:47.069525,48142.02
2021-04-23 09:48:47.199843,48142.02
2021-04-23 09:48:47.327853,48142.02
2021-04-23 09:48:47.467097,48142.02
2021-04-23 09:48:47.606625,48142.02
2021-04-23 09:48:47.801617,48142.02
2021-04-23 09:48:47.928439,48142.02
2021-04-23 09:48:48.061604,48142.02
2021-04-23 09:48:48.215472,48142.02
2021-04-23 09:48:48.355755,48145.18
2021-04-23 09:48:48.494826,48145.18
2021-04-23 09:48:48.634172,48145.18
2021-04-23 09:48:48.773858,48145.18
2021-04-23 09:48:48.897354,48145.18
2021-04-23 09:48:49.036346,48145.18
2021-04-23 09:48:49.227159,48145.18
2021-04-23 09:48:49.416498,48145.18
2021-04-23 09:48:49.590158,48145.18
2021-04-23 09:48:49.715763,48145.18
2021-04-23 09:48:49.850435,48145.18
2021-04-23 09:48:49.976466,48145.18
2021-04-23 09:48:50.156972,48145.18
2021-04-23 09:48:50.285178,48145.18
2021-04-23 09:48:50.423102,48146.49
2021-04-23 09:48:50.602638,48146.49
2021-04-23 09:48:50.790486,48146.49
2021-04-23 09:48:50.929868,48146.49
2021-04-23 09:48:51.115665,48146.49
2021-04-23 09:48:51.252832,48146.49
2021-04-23 09:48:51.390857,48146.49
2021-04-23 09:48:51.582722,48146.49
2021-04-23 09:48:51.780920,48146.49
2021-04-23 09:48:51.922377,48146.49
2021-04-23 09:48:52.050200,48146.49
2021-04-23 09:48:52.179931,48146.49
2021-04-23 09:48:52.317808,48150.06
2021-04-23 09:48:52.559012,48150.06
2021-04-23 09:48:52.777251,48150.06
2021-04-23 09:48:52.975705,48150.06
2021-04-23 09:48:53.118075,48150.06
2021-04-23 09:48:53.262845,48150.06
2021-04-23 09:48:53.403152,48150.06
2021-04-23 09:48:53.591590,48150.06
2021-04-23 09:48:53.763074,48150.06
2021-04-23 09:48:53.903852,48170.44
2021-04-23 09:48:54.096436,48170.44
2021-04-23 09:48:54.222398,48170.44
2021-04-23 09:48:54.409093,48170.44
2021-04-23 09:48:54.550857,48170.44
2021-04-23 09:48:54.676542,48170.44
2021-04-23 09:48:54.814508,48170.44
2021-04-23 09:48:54.952791,48170.44
2021-04-23 09:48:55.092015,48170.44
2021-04-23 09:48:55.276609,48170.44
2021-04-23 09:48:55.404768,48170.44
2021-04-23 09:48:55.598955,48170.44
2021-04-23 09:48:55.738759,48170.44
2021-04-23 09:48:55.863837,48170.44
2021-04-23 09:48:56.002696,48170.44
2021-04-23 09:48:56.176429,48170.44
2021-04-23 09:48:56.304691,48170.44
2021-04-23 09:48:56.488370,48176.18
2021-04-23 09:48:56.628458,48176.18
2021-04-23 09:48:56.826712,48176.18
2021-04-23 09:48:57.008919,48176.18
2021-04-23 09:48:57.162711,48176.18
2021-04-23 09:48:57.288550,48176.18
2021-04-23 09:48:57.486632,48176.18
2021-04-23 09:48:57.612491,48176.18
2021-04-23 09:48:57.803133,48176.18
2021-04-23 09:48:57.927978,48176.18
2021-04-23 09:48:58.067925,48176.18
2021-04-23 09:48:58.206801,48176.18
2021-04-23 09:48:58.347205,48176.18
2021-04-23 09:48:58.486432,48176.18
2021-04-23 09:48:58.668689,48176.18
2021-04-23 09:48:58.806254,48176.18
2021-04-23 09:48:59.004564,48176.18
2021-04-23 09:48:59.130437,48176.18
2021-04-23 09:48:59.256238,48176.18
2021-04-23 09:48:59.395577,48176.18
2021-04-23 09:48:59.521607,48176.18
2021-04-23 09:48:59.661157,48176.18
2021-04-23 09:48:59.786926,48176.18
2021-04-23 09:48:59.927086,48176.18
2021-04-23 09:49:00.066960,48176.18
2021-04-23 09:49:00.193461,48176.18
2021-04-23 09:49:00.335507,48176.18
2021-04-23 09:49:00.473887,48176.18
2021-04-23 09:49:00.614167,48176.18
2021-04-23 09:49:00.753645,48176.18
2021-04-23 09:49:00.885782,48176.18
2021-04-23 09:49:01.013074,48176.18
2021-04-23 09:49:01.187918,48176.18
2021-04-23 09:49:01.366974,48176.18
2021-04-23 09:49:01.505660,48176.18
2021-04-23 09:49:01.633823,48174.97
2021-04-23 09:49:01.761231,48174.97
2021-04-23 09:49:01.887497,48174.97
2021-04-23 09:49:02.020999,48174.97
2021-04-23 09:49:02.228805,48174.97
2021-04-23 09:49:02.356814,48174.97
2021-04-23 09:49:02.496853,48174.97
2021-04-23 09:49:02.624678,48174.97
2021-04-23 09:49:02.763670,48174.97
2021-04-23 09:49:02.903193,48174.97
2021-04-23 09:49:03.036504,48174.97
2021-04-23 09:49:03.175838,48174.97
2021-04-23 09:49:03.295802,48174.97
2021-04-23 09:49:03.491603,48174.97
2021-04-23 09:49:03.631870,48174.97
2021-04-23 09:49:03.771377,48174.97
2021-04-23 09:49:03.909514,48174.97
2021-04-23 09:49:04.036616,48174.97
2021-04-23 09:49:04.174016,48174.97
2021-04-23 09:49:04.348658,48174.97
2021-04-23 09:49:04.489978,48174.97
2021-04-23 09:49:04.677241,48185.5
2021-04-23 09:49:04.823025,48185.5
2021-04-23 09:49:04.961089,48185.5
2021-04-23 09:49:05.087170,48185.5
2021-04-23 09:49:05.225163,48185.5
2021-04-23 09:49:05.363677,48185.5
